model,model__method,a,b,n_categories,n_observations,mean_a_,std_a_,mean_b_,std_b_,mean_mu_,std_mu_,mean_mu2p_,std_mu2p_,mean_nu_,std_nu_,mean_error_a,std_error_a,mean_error_b,std_error_b,mean_error_mu,std_error_mu,mean_error_mu2p,std_error_mu2p,mean_error_nu,std_error_nu,mean_error_a-b,std_error_a-b,mean_error_mu-mu2p,std_error_mu-mu2p,mean_nloglike,std_nloglike,mean_n_iter,std_n_iter,mean_fit_time,std_fit_time
HBBM,spectral,100,100,10,1,6.059226171824085e-05,2.8771283507274886e-05,5.238789684354162e-05,1.9342186322833958e-05,0.5279999995899197,0.15038616749606126,0.5279750024140184,0.15038616765200677,0.00011298015856178246,2.2412330687760983e-05,99.99993940773828,2.8771283507761273e-05,99.99994761210316,1.9342186323984574e-05,0.12199999845775862,0.09228217448400199,0.27980734766968185,0.14458221351221723,199.9998870198414,2.241233069056613e-05,141.4212763482767,1.5847902035105704e-05,0.5320394762615607,0.14192019842219422,6.441964938239168,0.6213850069020088,1.77,0.4208325082500163,0.00017230033874511718,1.8599549091867423e-05
HBBM,spectral,100,100,10,10,35.922113236278825,20.278092295863377,35.24398692766053,19.994574767757,0.5054999993160822,0.0479244179647244,0.2638493619707612,0.04881696081105542,71.16610016393935,39.57328436075848,64.07788676372118,20.278092295863377,64.75601307233947,19.994574767756998,0.03889999856671583,0.02852700372005462,0.04050008375223442,0.030028978472758434,128.83389983606062,39.57328436075848,91.33279459320515,27.724023521625632,0.18881472008833455,0.08471177639462397,18.261914497380157,1.6258825525364922,23.91,4.017698346068306,0.0006201386451721192,8.231370540508405e-05
HBBM,spectral,100,100,10,100,114.1264018205445,57.714653844337214,112.37160357613037,54.5582396531311,0.5017099998718558,0.016715438681854305,0.25350533878447207,0.016665804426293007,226.49800539667484,111.99756655185172,49.05926096830509,33.52201381198463,46.90258595505193,30.49271256911022,0.013929999763912038,0.009396014924742756,0.013866345871478152,0.00951777981111858,95.81699912534611,63.75501456475473,68.22444797146346,44.784140997116765,0.11022671336340487,0.04470735423248072,31.287892264088413,1.9147434924005473,7.95,0.6062177826491071,0.0003616762161254883,1.65800531205009e-05
HBBM,spectral,100,100,10,1000,155.22368867904962,101.35693728754403,154.16382324664428,98.29030076273112,0.5001059999914407,0.012093277596709816,0.2513900456135008,0.011957668066306167,309.3875119256939,199.48607512984285,74.26146958810287,88.36355958338821,73.04878644729514,85.19728734707073,0.010003999964362648,0.006795482598189856,0.009864845842460808,0.00675958840447793,147.278152342526,173.405501004365,104.40547361325007,122.54421479591167,0.09302691705317213,0.03683879945210359,49.49546129142554,2.6024276677948337,3.01,0.09949874371066199,0.0005417990684509277,1.9009107630150022e-05
HBBM,spectral,100,100,100,1,5.053663330304715e-05,5.210567184234365e-06,5.052604375456524e-05,5.304576240133978e-06,0.5000999999994705,0.050901767620360215,0.5000750025257781,0.05090176761799796,0.00010106267705761236,1.2609925544625685e-06,99.99994946336672,5.210567184312043e-06,99.99994947395628,5.30457624050179e-06,0.04209999957118889,0.028611011568676514,0.24883122143125072,0.05090176761799795,199.99989893732294,1.2609925527809599e-06,141.42128477520544,8.916561531457075e-07,0.4988161508857994,0.05103595784937471,68.7943729047314,0.6093679221816051,1.93,0.25514701644346144,0.00022847890853881835,1.4619616339307182e-05
HBBM,spectral,100,100,100,10,26.43685021848566,9.236074518287918,26.391779567857167,9.196732410075175,0.5005899999872548,0.016562062029423365,0.25614289750957625,0.01675842399248331,52.82862978634284,18.337157892793872,73.56314978151433,9.236074518287918,73.60822043214283,9.196732410075175,0.013609999965866156,0.009456103826658796,0.014090334602891724,0.010310605566046696,147.17137021365718,18.337157892793876,104.0751617183436,12.959660249982099,0.11066717531121271,0.046019136347615834,189.29179118779845,6.8078159151973665,27.47,1.5713370103195559,0.0009014797210693359,4.882557171240429e-05
HBBM,spectral,100,100,100,100,77.87629971268917,15.822460028583087,77.7994772828275,16.053344357029037,0.5003829999969618,0.006035843819391237,0.2520826438271847,0.006085367720117295,155.67577699551666,31.81692420779075,23.717207758191353,13.315495180940683,23.867306604039122,13.450827090920406,0.0046229999755668175,0.0038994834062559274,0.004735104143058804,0.003913333582468303,47.57915738959388,26.705377606237352,33.70961994998796,18.816029138670253,0.06314756002322383,0.02800121257699215,321.93071574507735,6.101727439192216,8.12,0.35440090293338705,0.0007319855690002442,2.618767478384139e-05
HBBM,spectral,100,100,100,1000,99.59201957865506,14.996976954396441,99.51864087614418,15.086559971065808,0.5002053999996529,0.00367911902313638,0.2514951718609126,0.0036887273150056107,199.11066045479924,30.047694816029598,11.81762390149453,9.242268721354293,11.779794804660899,9.437819278136686,0.0030775999938876517,0.0020264462055243726,0.0030788836090157533,0.002047042316129877,23.543256779524697,18.691440522262432,16.741987580955566,13.138402338211174,0.051816433883370386,0.020187097229971442,506.8259010930638,6.450346303722249,3.0,0.0,0.0037767839431762694,9.10132438546271e-05
HBBM,spectral,100,100,1000,1,5.017292718002449e-05,1.7574596949538157e-06,4.9946984014930254e-05,1.7090288970255147e-06,0.501119999988705,0.01724429163610219,0.501095002491452,0.017244291637315622,0.00010011991119495474,1.795006487321476e-07,99.99994982707285,1.7574596950696137e-06,99.99995005301598,1.709028896803417e-06,0.01359999986368325,0.010661144296624967,0.24985122139692456,0.017244291637315622,199.99989988008878,1.7950064832204106e-07,141.4212854418414,1.2692609305871566e-07,0.49985095226672926,0.017287767611066488,692.549555953977,0.8923009374457764,1.99,0.09949874371066199,0.0003299140930175781,1.4188855129005518e-05
HBBM,spectral,100,100,1000,10,24.75667554197142,2.6027540291261997,24.6574941853779,2.6723029504348603,0.5010899999993245,0.004987374055475916,0.2561277168590419,0.005105135263503441,49.414169727349325,5.253118586846763,75.24332445802858,2.6027540291261992,75.34250581462211,2.6723029504348603,0.00410999999738679,0.00302818427266939,0.005753062548225001,0.00410091525476704,150.58583027265067,5.253118586846763,106.48083749347501,3.714543875865069,0.06980986654199854,0.030094967711913483,1902.60550250343,18.073128546355072,28.69,0.4624932431938871,0.0016089487075805664,4.5783322769458044e-05
HBBM,spectral,100,100,1000,100,72.41454908435671,4.693513951272542,72.42100906668473,4.587818349178449,0.49995369999995243,0.0017783838954170553,0.2516780704895375,0.0017575102055804905,144.83555815104145,9.26728058454981,27.585450915643285,4.693513951272542,27.578990933315268,4.587818349178449,0.0014412999931365605,0.001042807412357476,0.0014601042174045313,0.0010703013947740737,55.16444184895854,9.26728058454981,39.009020829723106,6.552197146097445,0.03526366751692164,0.014823723001662566,3234.3328178625975,19.661899329442225,8.0,0.0,0.004457690715789795,8.891552387770044e-05
HBBM,spectral,100,100,1000,1000,98.11855710617894,4.982767887990283,98.14458840847021,5.040015643454977,0.49994025000013514,0.0011535732756582573,0.2512121592204117,0.0011617350172399771,196.26314551464915,10.012701386121288,4.369032316293821,3.0462041637876354,4.385400664041136,3.100414629703819,0.0008980299982500412,0.0007265283800649505,0.0009055759915719131,0.0007283957143563574,8.742459828366933,6.1471673673092795,6.211027196463062,4.316856983193556,0.02754131569069467,0.012181388384014596,5070.280706096196,22.291766080837604,3.0,0.0,0.046916487216949465,0.0013216459491281485
HBBM,mle,0.001,0.001,1,1,0.02142380886708498,0.018230867452304303,0.015513792627889121,0.018230867452304306,0.58,0.49355850717012273,0.58,0.49355850717012273,0.036937601494974104,6.938893903907228e-18,0.02126380886708497,0.01724375043796406,0.01567379262788912,0.01724375043796406,0.5,0.0,0.5000798403193614,0.0004925733604492921,0.034937601494974095,0.0,0.035951511807037595,6.938893903907228e-18,0.8660714516962099,0.00028438737798732524,0.0,0.0,2.0,0.0,0.0048189258575439455,0.004205250859194999
HBBM,mle,0.001,0.001,1,10,0.019996162169227442,0.018409474242543487,0.01704117515382865,0.018409474242543487,0.5398920012746068,0.49705177459081035,0.5398438522692293,0.49705177459081035,0.037037337323056085,6.938893903907228e-18,0.019870162339164676,0.01746251893804847,0.017067175353320193,0.01746251893804847,0.4986500159325846,1.1102230246251565e-16,0.4986860841718351,0.0004494079452766278,0.03503733732305609,0.0,0.035999874461574745,0.0,0.8644870473268099,0.00025993379074849826,0.0014895738053066765,0.0,1.0,0.0,0.004592845439910889,0.00017599053838277757
HBBM,mle,0.001,0.001,1,100,0.016671801812195196,0.018376093521109742,0.02036553558928621,0.018376093521109742,0.4501349984064555,0.4961505013687819,0.45008684940108135,0.49615050136878197,0.037037337401481414,6.938893903907228e-18,0.016716802015381026,0.017430855272069955,0.020220535755529165,0.017430855272069952,0.49865001593544345,1.9349438782271662e-16,0.49860493063637984,0.00044859306166268885,0.035037337401481405,0.0,0.035999874539972734,6.938893903907228e-18,0.864440108803395,0.00025946246889165545,0.0016068181829123063,0.0,1.0,0.0,0.004674243927001953,0.00019927532023456308
HBBM,mle,0.001,0.001,1,1000,0.01999616239702965,0.018409474452795404,0.017041175347882385,0.018409474452795404,0.5398920012758368,0.49705177460613764,0.539843852270478,0.49705177460613764,0.03703733774491204,6.938893903907228e-18,0.019870162566966894,0.01746251914830039,0.01706717554737393,0.01746251914830039,0.498650015947961,1.9844751321906304e-16,0.4986860841872132,0.0004494079452954411,0.03503733774491203,0.0,0.03599987488328378,0.0,0.8644870473445739,0.00025993379075403154,0.0017221556668758353,0.0,1.0,0.0,0.005117440223693847,0.000251098507414887
HBBM,mle,0.001,0.001,10,1,9.289175455479831e-05,0.00010271610366968232,9.520045819622378e-05,9.275202361191899e-05,0.48900025937455355,0.13776405432164437,0.48896033836924035,0.137763407659867,0.0001880922127510221,0.00015238718238595308,0.0009071082454452019,0.00010271610366968232,0.0009047995418037764,9.275202361191899e-05,0.10699952345260527,0.0874701717037268,0.10710462536016144,0.08728379701899919,0.001811907787248978,0.00015238718238595305,0.0012851028511112683,9.576939858781644e-05,0.29859087102441256,0.1924786898802257,6.5351601713077665,0.5128451068212373,4.74,3.0548977069617242,0.030095310211181642,0.01631821813125273
HBBM,mle,0.001,0.001,10,10,0.0007198270256156932,0.004712684022801757,0.0009231070503735434,0.0062102175418049,0.4742180995326615,0.13699870144664325,0.4738771421860065,0.13709427419357909,0.0016429340759892366,0.010529691604885047,0.0015851970098384332,0.004446913315362196,0.0017725434986186322,0.005952378011160614,0.10671191126290555,0.08969904450099793,0.10673995207719558,0.08976638922337885,0.0033497113104452,0.009989060791923923,0.0024322472638767865,0.007412474302414393,0.29827637392137096,0.19288469982683523,6.579987491613809,0.8442955461999789,8.66,5.466662601624505,0.03660897731781006,0.019996459117330983
HBBM,mle,0.001,0.001,10,100,0.0018403651098211893,0.0063286092353315076,0.0020453715012040967,0.0074676400715765825,0.5074707622390525,0.14252354787550633,0.5066406600025115,0.1426596392444199,0.0038857366110252854,0.013021300329347214,0.0026021325194175798,0.005829786850539008,0.0028092557259698837,0.006997609025963898,0.1113773337042598,0.08924048142174126,0.11133457385505913,0.08948385389171347,0.005411388245387465,0.011992795424374647,0.003966614399914426,0.009048863375466861,0.3080177220740583,0.1919073493403041,7.080870989265049,2.1249333098932,9.34,6.109369852939008,0.03994783163070679,0.02122558948910956
HBBM,mle,0.001,0.001,10,1000,0.0018368605318760684,0.006753743703025846,0.0020907933883249066,0.006815097804016848,0.4884028243878845,0.16763643923933916,0.48776995620710495,0.16759157001551356,0.003927653920200975,0.011385120810758112,0.002520041408430071,0.006321612203842541,0.0027434156674400268,0.006333171304328754,0.12974344468335589,0.1067853398398856,0.12988095963539803,0.10656213213939181,0.005238454182553367,0.01029055019369289,0.0041385521912885226,0.008764768314695073,0.3397972677718567,0.20653146659335478,6.858446035855115,2.1094648846091713,9.17,5.56965887644836,0.054323780536651614,0.027002319350643317
HBBM,mle,0.001,0.001,100,1,5.548589705493235e-05,6.483995889327673e-06,5.5755928133293146e-05,1.0883877375487333e-05,0.5008002585780472,0.05007241438642673,0.5007727718124192,0.0500733115217737,0.00011124182518822549,1.2325103943688856e-05,0.0009445141029450676,6.483995889327669e-06,0.0009442440718667069,1.0883877375487332e-05,0.040597571535303204,0.02932105526262163,0.04067357338960462,0.029233788038789017,0.0018887581748117746,1.2325103943688854e-05,0.0013355858187382044,8.647525216048565e-06,0.1895976353723473,0.08505408365914484,68.81070120300242,0.6844809653255226,4.38,1.6110865898517066,0.31521475553512573,0.12418742865564796
HBBM,mle,0.001,0.001,100,10,0.0009500529939242266,0.0016286437317962143,0.0009753270227579064,0.0017053632987828222,0.4998168764092054,0.04629363694949093,0.4993456765580955,0.04635930454662377,0.001925380016682133,0.0033044189275182588,0.0014036232737469584,0.0008275365937110597,0.0014290905365749685,0.0009308990143475751,0.03606718723513841,0.02902227353613507,0.03604476198670984,0.029154491525656977,0.0028327138103219265,0.001703081048941216,0.0020152817605765304,0.0012257598747976738,0.17513655851151178,0.08668957385818907,70.69460527304483,3.09749826216675,10.91,5.409426956711774,0.3868863487243652,0.12575171455769252
HBBM,mle,0.001,0.001,100,100,0.0009618042851960379,0.001278843959076907,0.0009519866918449943,0.0012818130466037607,0.49879280240886464,0.04676447580911955,0.49832021349960387,0.04673244932797341,0.0019137909770410317,0.002549090304560529,0.0011513579639288625,0.0005579208036939188,0.0011411296224191512,0.0005858098232712788,0.038102107234092394,0.02714043013748114,0.03814981789292934,0.027016799717467167,0.0022924875863480137,0.001117941878133335,0.0016297946486887374,0.0007912143525025568,0.18377030332204844,0.08103497413819179,73.04471780230219,5.782136494548379,11.5,5.135172830587107,0.39819358825683593,0.11821024706863624
HBBM,mle,0.001,0.001,100,1000,0.0011397268315407945,0.001342835387893409,0.001161251333892807,0.0014071997321689967,0.5032096321565137,0.04879067252013282,0.5026424137437246,0.048887740585818025,0.0023009781654336012,0.0027313875532047442,0.0010934758569188967,0.0007918592152439443,0.00111574722962018,0.0008725372189732647,0.037830894465692974,0.030978297039581944,0.03794666290487003,0.030982744339716577,0.0022092230865390764,0.001634135605074539,0.0015753554940665384,0.0011606888526406842,0.17855144475956297,0.09196127414672842,77.12978957052569,9.494055133529743,11.94,5.1474653957069005,0.5631695103645324,0.1537720382931505
HBBM,mle,0.001,0.001,1000,1,5.1368934672801314e-05,1.922673963474585e-06,5.130756477421381e-05,2.3230893531135016e-06,0.5003714895621489,0.01660325375183232,0.5003458524274886,0.016603351939635327,0.00010267649944701514,2.3830326848167675e-06,0.0009486310653271985,1.922673963474588e-06,0.0009486924352257861,2.3230893531135054e-06,0.01272136666782901,0.010675807685846018,0.012749793243707007,0.01066901339726487,0.0018973235005529847,2.3830326848167577e-06,0.001341612649736355,1.681144002357244e-06,0.10361778046594523,0.0478430230510229,692.5946972720245,0.9194710460572277,3.07,1.1424097338520887,2.9008015537261964,1.0886227477694697
HBBM,mle,0.001,0.001,1000,10,0.0011179534653923233,0.0006283719010367045,0.0011016501113776554,0.0005865996758344414,0.5018803286450176,0.01635759425894436,0.5013277541171918,0.016300725575260418,0.0022196035767699782,0.001210941628519748,0.0004767341523671066,0.00042601503961404503,0.0004660404640842395,0.00037045675951223795,0.012622103058916485,0.010573033629172578,0.012597229666060228,0.010505260440255366,0.0009427746164513462,0.0007910634495331238,0.0006709405062162292,0.0005594953332790291,0.10328064072851825,0.04691956353719081,717.1411575750125,11.95012225169445,16.32,3.4925062634160016,4.709518187046051,1.0209039615371176
HBBM,mle,0.001,0.001,1000,100,0.0010172300537080025,0.0005219785792859511,0.0010246881443790295,0.0005196789172706638,0.4980203258795285,0.016816438785200033,0.49751182113337733,0.016813787576570604,0.0020419181980870322,0.001038276251619451,0.00039785933220832354,0.00033832892835066207,0.0003979516791907635,0.00033512705435064617,0.013842840047694054,0.00975128209281233,0.01385161405475591,0.009736173035167184,0.0007921438024684702,0.0006725198184578614,0.0005665851784606077,0.00047160940306721096,0.11085480815022304,0.04300624707845124,742.1177879669032,20.909718835513377,16.59,2.0980705421887036,4.852904441356659,0.9028710666654969
HBBM,mle,0.001,0.001,1000,1000,0.0010437049152995357,0.0004144916278204429,0.0010529672569566106,0.0004303401583004497,0.49908316763221305,0.015204953494093235,0.49856079814727555,0.015250200155015641,0.002096672172256146,0.0008417697397022579,0.00032988671127198493,0.0002547315977273614,0.0003444502627119334,0.00026334805614100087,0.011946193716032859,0.00945090726053202,0.011981622321623578,0.009481208102377046,0.0006743369739839184,0.0005130218797335463,0.0004802290900915068,0.0003620657845475425,0.10070433045673434,0.04552242679419215,774.1245484721118,28.461639361335337,15.2,2.922327839240492,6.79736160993576,1.2674258372537623
HBBM,mle,0.001,0.01,1,1,0.002585632104648187,0.009424518816020184,0.034351969390325914,0.009424518816020185,0.07,0.25514701644346144,0.07,0.25514701644346144,0.036937601494974104,6.938893903907228e-18,0.003445632104648187,0.00891422478313326,0.02575196939032591,0.004321578487150952,0.1481818181818182,0.20875664981737757,0.14740850642927794,0.20921550606491549,0.0259376014949741,3.469446951953614e-18,0.027680433116313963,0.00263995732521709,0.38378502644206397,0.2562318286060238,0.0,0.0,2.0,0.0,0.004496366977691651,0.00014187813740692626
HBBM,mle,0.001,0.01,1,10,1023.3050222186586,10181.722505791302,1419.2732311549976,14121.255739930908,0.09528298238939321,0.2871152163326847,0.09280101662803747,0.2853875965325398,2442.578253373655,24302.978245712773,1023.3057322189914,10181.72233392925,1419.2650221550302,14121.255559925517,0.16558028379531842,0.23460061379865915,0.1624656264738377,0.23464609702753617,2442.5672533736556,24302.978245712773,1749.7099097427545,17409.11575383466,0.40277090620662337,0.28756825618238707,0.015379054146989422,0.13819858447913694,1.19,1.8904761305025777,0.004898443222045899,0.0016578294192958179
HBBM,mle,0.001,0.01,1,100,0.0037437335923766286,0.011081201331273058,0.03329360380910477,0.011081201331273055,0.10107998725164542,0.2991900095612659,0.10103183824627118,0.2991900095612659,0.037037337401481414,6.938893903907228e-18,0.004453733924862531,0.010511201220444423,0.02528360384604766,0.00511120122044442,0.17137728866271595,0.2454545454545454,0.17069644809721043,0.2459651758786746,0.026037337401481408,0.0,0.02803740066249515,0.003100042325615658,0.41153913184249463,0.30157934281581317,0.0016068181829123063,0.0,1.0,0.0,0.004804224967956543,0.00018497905404690022
HBBM,mle,0.001,0.01,1,1000,0.3505716174534665,3.430784990274392,13.762494645149712,136.5823123030542,0.10566068370504876,0.3007937371892356,0.1046091262631942,0.30012154735660196,14.1130662626032,140.0130293715524,0.35124361777856355,3.4306142141300167,13.754484645186656,136.5821119149914,0.1737036787060292,0.24601120670871324,0.17251326112439755,0.24601881145243606,14.102066262603175,140.01302937155242,13.76225793918847,136.62485822643833,0.4146183679126103,0.3021578262037335,0.0651659653978105,0.44780723170507103,1.33,3.184509381364733,0.00572840929031372,0.00391382031965112
HBBM,mle,0.001,0.01,10,1,0.0005823340750754889,0.0007121055951340719,0.02118091573630437,0.014884808102407677,0.08959332525133722,0.10234075320053031,0.08907852671139548,0.10228737404974021,0.021763249811379858,0.014635634626872627,0.0008076973577740973,0.00017077523740003912,0.015398258230355868,0.010462506029585712,0.07749624438477792,0.06685576348507849,0.07713172107576194,0.06718833182694048,0.015369955571875104,0.009685753101956861,0.015427958427442838,0.010451316994159132,0.26155765312516815,0.13854485256527632,2.314923931442877,2.216361099605105,4.9,3.5818989377144637,0.026024351119995116,0.009007789665505713
HBBM,mle,0.001,0.01,10,10,0.001019456044102001,0.0038269420822722743,0.024532934715648214,0.06455900082516305,0.11202706210476164,0.10289742160053542,0.11129892477371776,0.10283692739445242,0.025552390759750222,0.06798665919608124,0.0014373830605641192,0.003546800554855302,0.02326610827045842,0.061949648787866435,0.08531878153726058,0.06127441224896989,0.08551386834201985,0.06095928893739841,0.024038491318092537,0.0652388598966793,0.02336023879080668,0.06203237773024588,0.28939350148865617,0.11313318574854385,2.90104309287784,2.447442586395145,9.67,6.537667779873798,0.0390891695022583,0.01798928607854158
HBBM,mle,0.001,0.01,10,100,0.0015708931696284067,0.003631762112110969,0.022179190451799655,0.023204071631305934,0.11020724469558577,0.09228497052727941,0.10894181503760661,0.09194391241181156,0.023750083621428057,0.025901226531395007,0.0017875057069188724,0.00321254391375831,0.01941422663339985,0.01760254028709983,0.08019834339268538,0.04956975127894985,0.07925339907499108,0.050309039992469155,0.02055573232775814,0.020270669368661898,0.019537077802073432,0.01784880461929614,0.2809296633340173,0.09602529801471504,3.353703148793031,3.02933705706424,9.81,6.658370671568234,0.03987831354141235,0.017658875918936882
HBBM,mle,0.001,0.01,10,1000,0.002283519330497131,0.005716200946859732,0.48559928328898366,4.27147376702511,0.10387428772351211,0.10027011121062528,0.10256660389255133,0.09993572425860796,0.4878828026194808,4.275547996831407,0.0024483357688185646,0.005322408017031718,0.4818613548339081,4.270771880511334,0.08855371312028457,0.04878966512734208,0.08836994698871573,0.04832776102849031,0.4836066905890575,4.274792679120331,0.48203574580993647,4.2707562190770485,0.30104149090220234,0.08925334321314105,3.7969512390533082,4.124265602626983,9.12,6.701164077979288,0.051261553764343264,0.025495284592555987
HBBM,mle,0.001,0.01,100,1,0.0010247339913830012,0.0004292103912648914,0.012681321302217368,0.00970043924817307,0.09299937159018304,0.030577340211172373,0.0920786815371225,0.030797976779897283,0.013706055293600368,0.010011511606662042,0.0003612323302159749,0.00023311914101212792,0.006904662337638242,0.007322133810332967,0.024781488777359518,0.018033879829175148,0.024955004811667462,0.01816708567868864,0.007228655783032696,0.007436372467324331,0.006918797414894579,0.0073214125136594225,0.1485931453852886,0.06176103111096413,30.35533019027449,7.202340669002314,7.75,0.6062177826491071,0.23770010709762573,0.019490054804910898
HBBM,mle,0.001,0.01,100,10,0.0015489487946019381,0.001543753501238624,0.014935791964921497,0.014930359318525991,0.10269587346589695,0.028328630085106693,0.10134739691443446,0.028419561222133044,0.01648474075952344,0.016336016917157747,0.0011880428536325063,0.001128305734104973,0.011508371455196016,0.010716112081837752,0.023972052351331218,0.019151507293298734,0.023880549434085685,0.01912929310459127,0.012680236438593378,0.011668737454335434,0.011588768572505292,0.010754656402036957,0.14444369429856255,0.06291270250918603,34.97832010543555,8.76007677836071,17.75,3.766629793329841,0.4353390383720398,0.058548771126381
HBBM,mle,0.001,0.01,100,100,0.0011362192414222983,0.0008199218880557418,0.011754963561828676,0.00975961855709347,0.09952865779105073,0.027686543363061315,0.09852116192017299,0.027848060404388066,0.012891182803250975,0.010482841363601995,0.0006265114885260921,0.0005461784863864369,0.007468278379694654,0.006523409348392525,0.023485119154616117,0.017008550641390226,0.02352534793719855,0.017161416085106376,0.008048841296777898,0.006977298132446384,0.00750372487285669,0.006535670745992944,0.14489897639004526,0.05805580242269424,36.782863562348375,9.29903960675217,16.26,3.366363022610604,0.42621129512786865,0.0747175131165648
HBBM,mle,0.001,0.01,100,1000,0.001313702877913336,0.0010633131345287958,0.01321235586148213,0.01104549260585882,0.10192431699999198,0.033584467304908064,0.10077204097166748,0.03358643711802729,0.014526058739395468,0.011903603006310621,0.0007828830981003008,0.0007849448212335927,0.008223476305865734,0.00804341808771279,0.02837168468311492,0.021078405021016385,0.028408341842793425,0.02090068754376575,0.008906317099003776,0.00864906760856379,0.008283932130053516,0.008057769534382328,0.15831681821053545,0.06777446838208187,45.758849521386146,15.064624817660563,17.59,2.9969818150933114,0.6326282930374145,0.11070329254335484
HBBM,mle,0.001,0.01,1000,1,0.0013510908725519455,0.00023595364558310069,0.01347154379055124,0.002001164370760893,0.09158963314464005,0.0095205510686057,0.09038117133875988,0.009478261586677058,0.014822634663103186,0.0021942531947297932,0.00039118388183297825,0.00016097855213451448,0.00399183805094447,0.00034857438739751103,0.007448091495652378,0.005969083971321403,0.007369113888679752,0.00597255825797731,0.004383021932777449,0.0004651898396694975,0.00401355048560633,0.0003558462472194055,0.07759193525968927,0.03794350407804,305.65183704287335,21.97043126911672,7.93,0.25514701644346144,2.233182246685028,0.06556582528509554
